TIMESTAMP,IP_ADDRESS,PROTOCOL,BYTES_TRANSFERRED,STATUS_CODE,USER_AGENT
2015-01-01T00:00:00Z,217.234.90.204,UDP,4636138,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T00:00:00Z,14.8.104.56,SSH,2334267,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T01:00:00Z,182.63.190.70,UDP,1996914,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T02:00:00Z,2.226.54.201,TCP,3328279,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T03:00:00Z,43.109.202.130,TCP,2794875,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T04:00:00Z,103.250.72.121,HTTPS,3917357,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T05:00:00Z,165.238.123.55,TCP,3146434,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T06:00:00Z,253.154.255.146,HTTPS,1464934,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T07:00:00Z,197.21.11.245,UDP,80331,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T08:00:00Z,236.186.52.255,UDP,2991507,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T09:00:00Z,122.211.59.95,SSH,817406,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T10:00:00Z,140.64.120.95,HTTPS,1369510,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T11:00:00Z,44.119.68.244,TCP,353294,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T12:00:00Z,242.244.255.155,SSH,2128458,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T13:00:00Z,9.160.194.187,TCP,4129080,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T14:00:00Z,92.216.97.235,UDP,3578777,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T15:00:00Z,240.221.48.119,UDP,2492518,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T16:00:00Z,6.55.39.161,UDP,3209921,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T17:00:00Z,31.184.104.195,HTTPS,3731830,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T18:00:00Z,146.226.31.38,HTTPS,368258,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T19:00:00Z,92.172.150.167,HTTPS,2436450,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T20:00:00Z,16.74.85.213,SSH,4259618,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T21:00:00Z,158.202.21.165,UDP,1931875,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T22:00:00Z,31.211.160.220,SSH,35159,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-07T23:00:00Z,141.144.2.58,SSH,4930714,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T00:00:00Z,47.91.184.241,SSH,2135997,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T01:00:00Z,17.182.122.118,HTTPS,4847479,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T02:00:00Z,154.51.96.50,UDP,287802,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T03:00:00Z,216.141.98.79,SSH,4934899,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T04:00:00Z,4.3.53.200,TCP,314539,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T05:00:00Z,7.174.246.26,UDP,800815,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T06:00:00Z,43.11.29.49,HTTPS,2530355,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T07:00:00Z,133.96.133.146,SSH,1563278,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T08:00:00Z,201.58.6.38,UDP,3710131,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T09:00:00Z,116.194.209.69,HTTPS,2164055,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T10:00:00Z,110.13.212.215,SSH,2425435,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T11:00:00Z,241.56.132.50,SSH,38516,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T12:00:00Z,196.185.111.245,UDP,3550675,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T13:00:00Z,55.163.157.134,SSH,4165564,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T14:00:00Z,141.76.165.251,HTTPS,3481172,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T15:00:00Z,102.149.76.148,HTTPS,4992296,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T16:00:00Z,71.234.216.35,UDP,4907916,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T17:00:00Z,146.234.62.25,HTTPS,3373095,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T18:00:00Z,81.79.176.239,TCP,354025,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T19:00:00Z,129.8.117.86,HTTPS,4945936,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T20:00:00Z,152.125.112.42,TCP,2604269,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T21:00:00Z,208.175.58.130,SSH,2137288,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T22:00:00Z,250.98.196.27,TCP,4657921,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-08T23:00:00Z,60.112.184.65,UDP,132713,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T00:00:00Z,154.214.136.67,TCP,879620,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T01:00:00Z,95.237.16.85,HTTPS,1881789,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T02:00:00Z,216.214.19.235,HTTPS,1418536,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T03:00:00Z,136.109.135.99,UDP,322356,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T04:00:00Z,20.115.154.152,UDP,2830849,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T05:00:00Z,141.85.15.4,HTTPS,1955336,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T06:00:00Z,196.234.145.249,UDP,2330682,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T07:00:00Z,208.24.236.146,UDP,1297667,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T08:00:00Z,199.9.20.55,UDP,412225,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T09:00:00Z,111.158.169.158,SSH,2624831,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T10:00:00Z,207.82.183.211,UDP,2637528,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T11:00:00Z,229.122.47.118,SSH,2054753,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T12:00:00Z,81.129.17.21,SSH,3446788,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T13:00:00Z,113.147.243.215,SSH,653652,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T14:00:00Z,144.23.190.246,SSH,1052752,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T15:00:00Z,198.212.8.43,UDP,3706441,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T16:00:00Z,250.172.143.203,SSH,3882509,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T17:00:00Z,140.60.115.173,UDP,3544293,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T18:00:00Z,149.129.198.59,UDP,3255889,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T19:00:00Z,74.106.225.127,UDP,3146149,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T20:00:00Z,203.161.178.154,HTTPS,3343058,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T21:00:00Z,65.223.146.146,UDP,2572217,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T22:00:00Z,33.187.152.111,HTTPS,1156015,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-09T23:00:00Z,79.86.173.93,HTTPS,3106876,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T00:00:00Z,1.50.59.248,UDP,965796,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T01:00:00Z,15.184.97.190,UDP,2003296,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T02:00:00Z,48.48.155.218,UDP,1347334,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T03:00:00Z,82.181.127.152,UDP,2008531,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T04:00:00Z,162.82.44.198,HTTPS,2919288,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T05:00:00Z,237.179.246.153,SSH,167903,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T06:00:00Z,20.245.124.154,TCP,4610411,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T07:00:00Z,13.175.22.111,UDP,3401306,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T08:00:00Z,192.19.25.73,HTTPS,4642812,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T09:00:00Z,121.180.30.113,SSH,753702,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T10:00:00Z,181.66.49.4,UDP,100723,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T11:00:00Z,161.70.98.17,HTTPS,1213254,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T12:00:00Z,115.173.25.162,HTTPS,2939693,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T13:00:00Z,219.251.164.158,TCP,491240,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T14:00:00Z,230.193.61.204,SSH,262674,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T15:00:00Z,235.25.144.221,HTTPS,2782016,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T16:00:00Z,11.116.38.131,SSH,994994,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T17:00:00Z,130.247.143.187,UDP,750404,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T18:00:00Z,243.72.136.111,HTTPS,2858384,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T19:00:00Z,113.203.11.119,SSH,4623068,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T20:00:00Z,172.214.52.79,SSH,2763855,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T21:00:00Z,241.162.130.152,HTTPS,928770,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T22:00:00Z,43.161.89.42,HTTPS,2258323,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-10T23:00:00Z,85.85.79.223,UDP,119444,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T00:00:00Z,13.167.139.208,HTTPS,3980248,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T01:00:00Z,20.144.201.229,HTTPS,1952554,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T02:00:00Z,85.10.131.243,HTTPS,1041787,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T03:00:00Z,170.182.210.28,UDP,4722476,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T04:00:00Z,183.206.109.84,TCP,2138341,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T05:00:00Z,235.51.124.147,HTTPS,514514,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T06:00:00Z,19.141.247.100,SSH,289271,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T07:00:00Z,13.221.69.207,SSH,1432659,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T08:00:00Z,104.156.21.22,SSH,1445872,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T09:00:00Z,10.188.95.55,TCP,2351866,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T10:00:00Z,205.118.119.115,SSH,4855746,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T11:00:00Z,7.106.108.138,UDP,4397043,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T12:00:00Z,9.65.207.230,TCP,3256650,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T13:00:00Z,67.170.6.4,TCP,3234566,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T14:00:00Z,11.4.13.113,HTTPS,4862553,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T15:00:00Z,17.40.244.15,HTTPS,1173918,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T16:00:00Z,20.129.224.78,SSH,4934795,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T17:00:00Z,134.119.137.47,TCP,201261,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T18:00:00Z,5.219.33.185,HTTPS,2776756,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T19:00:00Z,200.204.42.194,TCP,3812289,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T20:00:00Z,241.120.13.61,UDP,1956550,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T21:00:00Z,190.79.12.127,HTTPS,4901489,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T22:00:00Z,166.187.148.190,UDP,2281758,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-11T23:00:00Z,43.92.93.205,SSH,2265870,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T00:00:00Z,135.40.5.93,UDP,4000697,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T01:00:00Z,172.127.57.117,TCP,3358539,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T02:00:00Z,61.57.118.191,HTTPS,3147515,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T03:00:00Z,31.79.87.237,TCP,2881486,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T04:00:00Z,143.242.60.254,TCP,1676759,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T05:00:00Z,24.147.146.155,UDP,1801799,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T06:00:00Z,82.84.34.71,SSH,1037967,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T07:00:00Z,190.57.228.161,HTTPS,685520,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T08:00:00Z,228.66.224.32,HTTPS,632430,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T09:00:00Z,14.161.152.168,TCP,3843289,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T10:00:00Z,239.166.183.154,SSH,3208872,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T11:00:00Z,234.31.39.192,TCP,3836828,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T12:00:00Z,132.85.171.233,UDP,2187573,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T13:00:00Z,161.191.23.149,SSH,3067786,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T14:00:00Z,45.153.57.73,HTTPS,1771372,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T15:00:00Z,4.26.218.60,SSH,2895621,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T16:00:00Z,220.178.3.230,SSH,4743619,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T17:00:00Z,89.205.109.239,UDP,21173,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T18:00:00Z,241.100.239.99,TCP,1203734,502,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T19:00:00Z,7.225.16.13,SSH,1673692,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T20:00:00Z,179.232.98.8,UDP,1638348,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T21:00:00Z,27.44.219.79,SSH,4899677,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T22:00:00Z,43.138.29.149,HTTPS,1243826,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-12T23:00:00Z,115.73.125.104,TCP,31538,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
2015-01-13T00:00:00Z,41.117.91.65,TCP,669553,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/100.0.4896.127 Safari/537.36
